RTY_SET_True_test,RTY_SET_5_pred
0.0002343582338474,0.00022010448
0.00023399890379559998,0.00022473303
0.0002106996375175,0.00022172289
0.0002048203164699,0.00021587255
0.00021119882900830003,0.00020580667
0.000196375607849,0.00020052957
0.0002075278673792,0.00019254045
0.00020279156981229998,0.00019275665
0.0001955717855649,0.00018809455
0.0001646609240766,0.00018298211
0.0001671579957486,0.00017044677
0.0001456734652034,0.00016303487
0.0001412501492386,0.0001514666
0.0001401516282169,0.00014105534
0.0001368024730666,0.00013213948
0.0001495427679416,0.0001264577
0.00011766550939139998,0.00013131934
0.00011664048179339998,0.00012367687
0.0001170569261577,0.00012040328
0.0001078121651296,0.00011708447
0.00010949101100449999,0.000109365974
0.0001129714272313,0.000111565336
0.00010623634618599998,0.00011194965
0.0001055575926195,0.000107118365
9.30757546416048e-05,0.00010348918
0.000104009439127,9.809122e-05
9.923548215595056e-05,0.000102645536
9.427043847915232e-05,9.815021e-05
9.50543667169964e-05,9.386243e-05
9.492392194329864e-05,9.322311e-05
0.0001030977967852,9.2254944e-05
0.0001034619110892,9.224873e-05
0.00010747562588580001,9.15923e-05
0.00010461790799829998,9.336003e-05
0.00010740310719399999,9.3944596e-05
0.0001070366505316,9.4830764e-05
0.00010686727469109999,9.412149e-05
9.429488627812886e-05,9.327316e-05
9.240632706974836e-05,8.9552785e-05
8.719511563637002e-05,8.6394226e-05
8.241057934080621e-05,8.285797e-05
8.318204763787686e-05,7.868767e-05
6.887991506707779e-05,7.582434e-05
7.400687824323945e-05,7.268903e-05
7.33889894879345e-05,7.230787e-05
6.970771895758067e-05,7.029374e-05
7.329399051732354e-05,6.80285e-05
6.173639761593881e-05,6.792813e-05
6.010769712238173e-05,6.5745386e-05
6.015068466721321e-05,6.358607e-05
4.293673101864588e-05,6.218988e-05
4.4451810826700085e-05,5.9274746e-05
3.648909046408679e-05,5.759962e-05
3.644761896418301e-05,5.5690427e-05
3.06355917316727e-05,5.4375094e-05
3.034365366191889e-05,5.317486e-05
2.727077176933211e-05,5.2460266e-05
2.8763060274976937e-05,5.2192285e-05
2.8868490511548404e-05,5.245369e-05
4.416205929736389e-05,5.1864445e-05
4.291758350820337e-05,5.4705382e-05
4.132232828629465e-05,5.4560176e-05
4.35878387524226e-05,5.460502e-05
4.878553975035932e-05,5.538879e-05
4.617341325982632e-05,5.7833266e-05
3.931910106838851e-05,5.7733447e-05
3.917427410635524e-05,5.6722263e-05
4.431038417499303e-05,5.5671928e-05
4.124246366231133e-05,5.5940593e-05
4.121515327099989e-05,5.54385e-05
4.12340234313513e-05,5.4638334e-05
4.160563701277655e-05,5.4266384e-05
4.269308591557165e-05,5.4254055e-05
4.236217158477906e-05,5.448419e-05
4.247855071967515e-05,5.4340795e-05
4.216137407338265e-05,5.4102995e-05
4.147658239554236e-05,5.3888918e-05
4.134267182567228e-05,5.3663283e-05
4.00639115086102e-05,5.344988e-05
3.855193441266168e-05,5.3208867e-05
3.867699650254179e-05,5.2940395e-05
2.505970002343577e-05,5.277792e-05
2.5790512016694758e-05,5.230138e-05
2.507435509439469e-05,5.184615e-05
2.2909052586062028e-05,5.1151306e-05
1.8083661419051496e-05,5.0666153e-05
1.7270391128636453e-05,5.0253e-05
1.6269558225548986e-05,4.984304e-05
1.6421692964656578e-05,4.975597e-05
1.1181193626615518e-05,4.939189e-05
1.178055546834404e-05,4.892946e-05
1.3495796219099644e-05,4.895272e-05
1.3742661700411268e-05,4.8833237e-05
1.2236946151235492e-05,4.871636e-05
1.7088337461957107e-05,4.854996e-05
1.665031250935765e-05,4.9092156e-05
1.991150615650777e-05,4.924779e-05
1.9988022781210243e-05,5.0163304e-05
1.993044852787156e-05,5.0180646e-05
2.7996452525491147e-05,4.998598e-05
3.2612593912938725e-05,5.311186e-05
3.639034005259304e-05,5.6286935e-05
3.707876050569835e-05,5.546726e-05
3.517988089152417e-05,5.6214427e-05
5.181817721855432e-05,5.5172455e-05
5.843538013015352e-05,6.605058e-05
6.873465656897858e-05,6.502446e-05
7.713550460084994e-05,6.672774e-05
7.755382071424176e-05,6.9755966e-05
8.369272912777797e-05,7.117864e-05
8.542591679246612e-05,7.810107e-05
8.682398362671124e-05,7.7949815e-05
8.733512939254232e-05,7.756561e-05
8.578603584634835e-05,7.71376e-05
8.622246389965047e-05,7.618472e-05
8.610116932033825e-05,7.606452e-05
8.141559200621025e-05,7.550142e-05
8.065448118727287e-05,7.367647e-05
8.174925607143338e-05,7.197666e-05
0.00011988495525469999,7.361682e-05
0.0001663547648834,0.00010339074
0.000162064323216,0.00017668561
0.0002032430494893,0.00018700985
0.0002032545920279,0.00027731416
0.0002483322326036,0.00028047516
0.0002612628596996,0.0002836231
0.0002913120039819,0.00031199193
0.0003263496877149,0.0003200468
0.00032491799535,0.0004019154
0.000660490832708,0.00041276522
0.0007255721832261,0.0011735684
0.0008509994383177,0.0010328465
0.0013091071905261,0.0013548018
0.001668585310239,0.002491202
0.002450184089477,0.002310807
0.0027694391482679,0.0030329272
0.0031041299105615,0.0030329272
0.0034482934853183006,0.0030329272
0.0034650004789093,0.0030329272
0.0034719195258052,0.0030329272
0.0040084071328134,0.0030329272
0.0040108428812329,0.0030329272
0.0042140795286127,0.0030329272
0.0042445051339094,0.0030329272
0.0042533303404198,0.0030329272
0.0042515913989131,0.0030329272
0.0043537477885861,0.0030329272
0.0043741217188291,0.0030329272
0.0043362799798474,0.0030329272
0.0046716488892703,0.0030329272
0.004668354250889,0.0030329272
0.004434486043794,0.0030329272
0.0044773103347283,0.0030329272
0.0043763667747803,0.0030329272
0.003928364170499,0.0030329272
0.0036519686637356,0.0030329272
0.0028738994368068,0.0030329272
0.0026187755594861,0.0030043905
0.0023055544552748,0.0026782537
0.0019985232457866,0.0023351258
0.0019820030369633,0.002056466
0.0019749999850115,0.0018116357
0.0014385451588695,0.0016753805
0.0014453096516559,0.0014694199
0.0011986878789949,0.0013719406
0.0012328496234687,0.0012241022
0.0012627355053398,0.001175648
0.0013450719512777,0.0011529913
0.0011978391571761,0.0012019872
0.0011645379058029,0.0011165014
0.0011674594673704,0.0010621214
0.0007950698037627,0.0010306436
0.0008268115231432,0.000911007
0.0007210840613011,0.0008495438
0.0006724630937247,0.0007567951
0.000695138810776,0.0007425694
0.0006836968766998,0.00074296497
0.0006067388147812,0.0006829817
0.0007320031453751,0.00062542764
0.0006906796680538,0.00072720886
0.0006964402739237,0.00071057316
0.0006603482657199,0.00069489167
0.0006586925099802,0.0006481878
0.000678739776906,0.000618582
0.0006994703226619,0.0006146838
0.0006907565236753,0.00062496174
0.0006905739091642,0.0006394681
0.0006241795362011,0.0006198212
0.0005410104781344,0.00058880245
0.000470031276895,0.0005427139
0.000470835085529,0.0005049224
0.0005106047687283,0.00045950167
0.0005032249578026,0.00047623695
0.0005314276708622,0.0004596838
0.000538002354473,0.00047024668
0.0008231569761231,0.00050338474
0.0007800369409490002,0.0008989867
0.0007380767068139,0.0008450008
0.000748404482996,0.00080426055
0.0007662549554483999,0.0007771741
0.0006360527592978,0.000773408
0.0006172945425622,0.00069155736
0.0005919849470107,0.0006355001
0.0005907240668821,0.0005879929
0.0006502776953626,0.0005471053
0.0006419800726245,0.00059965084
0.0006403269890419,0.00058386195
0.0006415558840258,0.00060597487
0.0006458305997296,0.0006140718
0.000648842266448,0.00059701374
0.0006478058795389,0.0005848608
0.0006372719841372,0.00056543096
0.0006496397540113,0.00055029435
0.0006148723774231,0.00056332897
0.0006212076908678,0.0005437336
0.0006054609160763,0.0005543945
0.0005673703210501,0.0005416383
0.0002870359692241,0.0005297748
0.0003156705245792,0.0004494421
0.0003070276970418,0.00042207143
0.0002966339358847,0.0003665753
0.000272374205155,0.00031642808
0.000277899599419,0.00027685924
0.000273691752047,0.00026880027
0.0002711932772825,0.00025415252
0.0002830679014863,0.00024280329
0.0002268519208996,0.00025269773
0.0002213722658482,0.00023749466
0.0002106221501943,0.00022829986
0.0001723067661056,0.0002225899
0.0001707077457953,0.0001980119
0.0001761925220309,0.00018361314
0.0001766723551852,0.00017837649
0.0001851479507673,0.00016722723
0.0001720965564544,0.00017029287
0.0001730722761245,0.00016262101
0.0001623938505367,0.00016343797
0.0001503694226142,0.00015657915
0.0001443581703004,0.00014951425
0.0001360936100256,0.00013828349
9.166435822322022e-05,0.0001296205
8.823678710512423e-05,0.00011066707
9.524173575789696e-05,9.601869e-05
9.425284952908136e-05,9.19475e-05
9.077961539605082e-05,8.3907544e-05
9.482944216083001e-05,7.9922946e-05
9.754805419509646e-05,8.23506e-05
8.570701895066805e-05,8.334892e-05
8.628588286748751e-05,7.9130165e-05
7.988814479882413e-05,7.937315e-05
6.874955461007805e-05,7.535022e-05
7.41885378207462e-05,7.11132e-05
7.131910155931791e-05,7.2691604e-05
6.253437570523992e-05,7.0869944e-05
0.00010587470268340002,6.703489e-05
9.603206980556494e-05,0.00011821787
0.0001113303383025,0.000111449735
0.00011654948012370002,0.0001363719
0.00012038739041719999,0.00013308207
0.0001161906182269,0.00014048672
0.0001506102989772,0.00013398967
0.0001487051517789,0.00015825802
0.0001523829482168,0.0001483461
0.0001534631148471,0.00014572976
0.0001463351510468,0.00014624851
0.0001913762739271,0.00014283806
0.0001934064978727,0.0002124218
0.00022450149832119998,0.00020133254
0.0002222914304088,0.0002651074
0.0002380234754105,0.00024511883
0.0002630024943352,0.00024685243
0.0002631756227785,0.00026186867
0.0002620161270381,0.000256246
0.000267131024347,0.00024788652
0.0002662939734195,0.00024980784
0.000299301879192,0.00024334245
0.0002558337517672,0.0002673928
0.000270702370483,0.00025408145
0.0002566319678289,0.00025940972
0.000245675562231,0.00024877928
0.00024144429690910004,0.00023556413
0.0002464427845561,0.00022304221
0.00021831054530150002,0.00022142344
0.00022081791442360002,0.00021439744
0.0002176875995635,0.00020580537
0.0002260554030873,0.00019850525
0.0002256971867542,0.0002043965
0.0001872285296728,0.00019755724
0.0001899157397811,0.00019119744
0.0001547832495046,0.0001871787
0.0001856131510392,0.0001686934
0.0001770665169854,0.00018695614
0.00019215778363760002,0.00018089742
0.0001966248342584,0.00022992014
0.0002072563451864,0.0002164732
0.0002102702377484,0.0002282206
0.00024045701168590001,0.00022727459
0.000205746647723,0.00025265678
0.00023376801762490002,0.0002319698
0.0002224390766167,0.00024972355
0.0002734647206537,0.00024265959
0.0002847084284103,0.0002894393
0.0002845803068542,0.00028843083
0.0002940969789737,0.0002772627
0.0003014088761034,0.00029040323
0.0003160261048395,0.00029800448
0.000314699824152,0.0003085569
0.0003181249055671,0.00029579792
0.0003188107182234,0.00030045534
0.0003129150615232,0.00029307598
0.0003138907537644,0.00028343513
0.0003223290200443,0.00028543948
0.0002962859267779,0.0002914107
0.0002891138855086,0.000280035
0.0002777349349494,0.00026765012
0.0002731996228865,0.00027651893
0.000264054829585,0.00026245054
0.0002489812698179,0.00024697062
0.00022879512219300003,0.00023405609
0.00023155677825120003,0.0002354557
0.0002053100113021,0.00022145237
0.0002102307212837,0.00020925268
0.0001581135801605,0.00020191183
0.0001512592874418,0.00018137576
0.0001514859920916,0.00016566209
0.0001498451975927,0.00014923776
0.0001397106688147,0.00015648238
0.0001254830120984,0.00014252405
0.0001286695579924,0.00013514327
0.00011673247008779999,0.0001279136
0.00011714208416110002,0.00011679741
0.0001168347564808,0.00011143647
0.00011039119241569999,0.000107194835
0.00010430103688840001,0.000102175785
0.0001196564239444,9.7929274e-05
0.0001221270377781,0.00011904141
9.132352265834952e-05,0.00011720068
0.0001049880818364,0.00010682441
0.00011110494827140001,0.00011742217
0.0001640686258891,0.00011981326
0.0001612251471141,0.00018467833
0.000160728419093,0.0001831122
0.0001590773681279,0.00017386953
0.0001561152128398,0.00016589747
0.0001611859384325,0.00016919679
0.0001666175001443,0.00016627235
0.000183851698805,0.0001722111
0.0001735346163672,0.00018787385
0.000170067096785,0.00018221293
0.0001741298203768,0.00017221009
0.0001740740536124,0.0001754788
0.0001751515931242,0.00017244603
0.0001783630100486,0.0001670374
0.0001990282645691,0.00016860668
0.0001978797959149,0.0001997827
0.0002094336608435,0.00019306311
0.0002092692927134,0.00021457883
0.00020964250606500003,0.00022930825
0.0002078327735785,0.00021972744
0.00020291741270069997,0.00020748316
0.0001978088237152,0.00020923816
0.0001630823791451,0.0002015478
0.0001540538674951,0.00019935117
0.0001574768449997,0.00017729336
0.0001570101198775,0.00016877103
0.0001501109324474,0.0001563266
0.0001488345793443,0.00014546869
0.0001428622342552,0.000144997
0.0001412972517339,0.00014413304
0.0001544387089535,0.00015283194
0.0001579391638398,0.00015471962
0.000155990590531,0.00015603958
0.0001731678419219,0.0001588552
0.0002378544461348,0.00016639674
0.0002335663619137,0.00023586927
0.0002525812456975,0.0002325201
0.0002742204562576,0.00025576938
0.0002686221074114,0.00028122775
0.0002846602179989,0.0002863395
0.000299940399731,0.0003181444
0.0003006652779974,0.0003157273
0.0003066152549632,0.00030581513
0.0003163258826326,0.00030471932
0.0003197700558371,0.0003055418
0.0003209155825803,0.00030831847
0.0003153360275272,0.00029470734
0.0003297917195088,0.0002919022
0.0003314994420379,0.00030155582
0.0003667612421552,0.00030087566
0.0003656760776567,0.00032473903
0.000354130085278,0.0003276477
0.0003924987158021,0.00033102537
0.0004097844138042,0.0003736073
0.00042996536469519996,0.0004057636
0.0004255198619299,0.00041046104
0.00039390204364519993,0.0004094128
0.0004072592851799,0.00042983887
0.0003739670462261,0.0004193229
0.0003613598475107,0.00039809308
0.0003536563213757,0.00037999437
0.0003180666757235,0.00036005917
0.0003125898068482,0.0003393345
0.0003147305954026,0.00033151853
0.0002999346173624,0.00031654074
0.0002874737540845,0.00030139976
0.0002656643761868,0.0002885492
0.0002695035577191,0.00027283342
0.0002711229194432,0.00026155714
0.0002569073183824,0.00024942757
0.0002611735016622,0.00023815896
0.00023589384084710002,0.0002416322
0.0002594782769093,0.00024706317
0.0002551376031071,0.00025074545
0.0002112344517821,0.00024483283
0.0001934177916412,0.00023385255
0.0001680907763401,0.00021679369
0.0001522233840105,0.00019617863
0.0001190313950103,0.00017393408
0.0001147634480385,0.00015047118
0.0001085011007422,0.0001409479
0.0001064042170014,0.00012384081
0.0001060909633925,0.00012182667
0.0001050281758763,0.00011338137
9.927817150291698e-05,0.000106963824
0.0001263748531112,0.000103793886
0.0001265202745947,0.00013200428
0.0001698344508276,0.00013034599
0.0001842864805182,0.00018297305
0.0002074717359008,0.00018331624
0.0002058699818093,0.00020473795
0.00020706389793860003,0.00020368469
0.0002032314226887,0.00021105676
0.00018982640734260003,0.0002108629
0.0001639229205129,0.00020058312
0.0001650470003214,0.00018397195
0.0001570959851235,0.00017204556
0.0001732534257208,0.00016808345
0.0001787957675402,0.00016755873
0.0001788439284164,0.00016522023
0.0001826901566124,0.00016569252
0.0001736040947666,0.00016710744
0.0001760091309896,0.00016492674
0.0001688467575245,0.00016789408
0.0001758428298552,0.00016228722
0.0001791310110543,0.00016204566
0.0001752064779364,0.00016122477
0.0001487309016907,0.00016394272
0.000151429934103,0.00015922065
0.0001105636743004,0.00015383725
9.75543932832268e-05,0.00013918834
7.015712110259459e-05,0.00012303455
7.776201572136534e-05,0.000104162784
9.903404945891136e-05,0.00010032228
0.00011406507341009999,0.00011375056
0.00011271165935239999,0.00011525358
0.0001121248040639,0.00011173621
0.00011611614262199998,0.00011103378
0.00011314001431250001,0.0001133658
9.601085486174519e-05,0.00011120659
9.236874772505306e-05,0.00010763201
9.231343580986717e-05,0.00010406487
8.900898670956434e-05,9.7458396e-05
9.38436955959674e-05,9.1940536e-05
9.917127263567963e-05,9.5155476e-05
0.00010251084764009999,0.000104381055
9.78958780706222e-05,0.000109439854
0.00011797764530469999,0.000112069254
0.00011503797952589998,0.00011763443
0.0001255607748561,0.000114187
0.0001313218441135,0.00013254739
0.0001287292930037,0.0001468986
0.0001311738101028,0.00014416355
0.0001363070633275,0.00014967567
0.0001731295028908,0.00015909791
0.0001648414303079,0.00017308205
0.000156263032513,0.00017134176
0.0001578106557724,0.00017972989
0.0001588573524047,0.00017003268
0.000156779049223,0.00016339884
0.0001699690002016,0.00016496808
0.0001711701226204,0.00016345076
0.0001701535317214,0.00016090277
0.00017054380295,0.00016257283
0.0001695420064678,0.00016324614
0.0001693429785977,0.00016027373
0.0001768576772342,0.0001664089
0.000174560866506,0.0001680617
0.000173422419106,0.00016430461
0.0001504159730176,0.0001646375
0.0001516722856561,0.00015549647
0.0001380413911869,0.00014910006
0.0001338043628026,0.00014132842
0.0001372802528216,0.00013908277
0.0001402397029042,0.00013813295
0.0001380798614824,0.00014298577
9.900276968422736e-05,0.00014307308
9.853110935383848e-05,0.00013766215
0.00010524651592500002,0.00012669749
0.00010773263283250002,0.000120704106
0.00010707498503520001,0.00011252704
0.00011011150494980001,0.00010552016
0.0001300249220685,0.00011198736
0.0001281679233884,0.00012519551
0.0001275179032048,0.00012601391
0.0001279995941317,0.00012385969
0.0001280082962454,0.00012257292
0.0001256711135504,0.0001214258
0.0001127098729844,0.00012130861
0.0001174013046918,0.0001196202
0.0001158634862676,0.000124228
0.00011951140133710002,0.00011759187
0.0001198268171065,0.00012129432
0.000127298977301,0.000116111725
0.0001282018015413,0.00012784994
0.000124456108388,0.00012477669
0.00011762276051049999,0.00012119196
0.0001428191178858,0.000115424096
0.0001373552531211,0.0001459897
0.0001315212167481,0.00013741494
0.0001293136100481,0.0001344291
0.0001262279246697,0.00013390293
0.0001342733226719,0.00013113672
0.0001520497502348,0.00012924727
0.00011875917129029998,0.00015314667
0.00012047144572630002,0.0001398669
0.000133969830448,0.00013748664
0.0001371419271442,0.00013621611
0.0001374984793172,0.00014011259
0.0001360871692874,0.00013217337
0.0001451860737025,0.00013331558
0.0001415841266273,0.00013691839
0.0001427112382596,0.00013839117
0.0001403197700215,0.00013805008
0.000139148097076,0.0001340505
0.0001389325796125,0.00013052546
0.0001345271927307,0.00013121088
0.0001344543286221,0.00012865475
0.0001347887311894,0.00012433143
0.00010652962584209998,0.000121524296
0.0001065226178082,0.000112446316
9.865156961068092e-05,0.000104702216
8.851034664975783e-05,9.792039e-05
9.02918139218258e-05,9.0785485e-05
9.746874780261545e-05,8.825756e-05
8.911287948676409e-05,0.00010485099
8.921632173930269e-05,0.00010575943
0.00011044342661189998,9.516431e-05
9.669648487241216e-05,0.000110705856
0.0001017251276763,0.000100310426
0.000100651944313,0.00010163908
0.00010426499620370001,9.750625e-05
9.235146750106482e-05,9.884549e-05
9.463246773250313e-05,9.240044e-05
0.00010988421208889998,9.3114824e-05
0.0001092735865767,0.000107314634
0.00010896884525150001,0.00010323682
0.0001035399108648,0.0001000727
0.000102712323579,0.00010071213
0.00011143386934019998,9.763797e-05
0.0001135614080961,0.00010592205
0.0001171786501021,0.000107175656
0.0001186642090276,0.000111834706
0.0001182956770082,0.00011255492
0.00011528801743020001,0.000110824985
0.0001723915955412,0.000107085354
0.0001567879533674,0.00017466667
0.0001547738094509,0.00016134749
0.0001739723156987,0.00017575848
0.00019084131621350002,0.00020262582
0.0002046819556671,0.00020693298
0.0002222576542118,0.00022689531
0.0002509657333291,0.00022129806
0.0002520552762037,0.00023031408
0.0002676722860574,0.0002261862
0.0002630115149065,0.00025794836
0.0002512511654962,0.00025046075
0.0002512122887501,0.00025564735
0.0002702904861784,0.00025119557
0.000277907039547,0.00024911895
0.0002874436686808,0.0002673065
0.0002842316364759,0.000259467
0.0003290258007449,0.00027094412
0.0003302074663777,0.00029344618
0.0003338145312598,0.00028770126
0.00033827004725,0.00028723598
0.0003393194380712,0.0002887921
0.0002792576749822,0.000293657
0.0002791534527957,0.00027623546
0.0002656853825323,0.00026310582
0.0002504319326515,0.000249943
0.0002096601089964,0.00023890156
0.0002492122034662,0.00021642688
0.00022397066367979999,0.00025636365
0.0001995670164555,0.00023139268
0.00019412163453030003,0.00021981765
0.0001839240325919,0.00020316761
0.0001864535307037,0.00019157685
0.000184194316105,0.00018383446
0.0001832985925599,0.00017869641
0.000202246740377,0.0001718259
0.0002015195643169,0.00020988015
0.00020316137558410002,0.00021326204
0.0002074150261794,0.00022194796
0.00019161905998679997,0.00022799613
0.00019060078508190001,0.00021989684
0.000188498549805,0.00021504275
0.0001953806537797,0.0002097383
0.00022288963588609997,0.00022432982
0.0002775415909816,0.00021802609
0.0002879250006158,0.00024503868
0.0002891758922147,0.00024629876
0.0002929256082679,0.0002553022
0.0002984042706749,0.00027598854
0.0002486841571378,0.00027155064
0.0002647348308289,0.00025451923
0.0002787760211424,0.00025132642
0.0002863586183463,0.0002531748
0.0002829319008019,0.00025965009
0.000280465459277,0.0002584311
0.0003162125630649,0.00025684838
0.0003165831466093,0.0002731837
0.0003033039794677,0.00027316413
0.0002971874910427,0.00028790743
0.0002943979270105,0.00028468194
0.0002983553695293,0.00028596702
0.0003005104554237,0.00028968946
0.0003169146237956,0.0002890419
0.0003140708861436,0.00029130746
0.0003231277488188,0.00028357762
0.000317983279101,0.00029562254
0.0002709813461981,0.00029879468
0.000270158583896,0.00028682835
0.0002933022427319,0.00028011476
0.000287449997129,0.0002947298
0.0003134272256062,0.00027686544
0.0003099607053029,0.00028335847
0.0003021301893678,0.0002782495
0.0002948453667634,0.0002851842
0.000298435264346,0.0002915043
0.00033966082125,0.000283851
0.0003508859341706,0.00029951378
0.0003172801433937,0.0003021686
0.0003208789572259,0.0002943113
0.0002999714832911,0.0002934142
0.0003124043816025,0.00028528462
0.0003077524681725,0.00028954935
0.0002941767647137,0.00028058977
0.0002606944847251,0.00027104994
0.0002662958113215,0.00025625277
0.00028588053071,0.00026137783
0.0002712113863611,0.0002663092
0.0002517334559811,0.0002640646
0.0002440441926066,0.0002541337
0.0002625927171474,0.00023813156
0.0002493061099062,0.00025532523
0.0002482867794463,0.00025360985
0.0002187534144035,0.0002404873
0.0002204098430991,0.00023047037
0.0002112384628482,0.00022324095
0.00021269392921590002,0.00021076256
0.00020666482575879997,0.0002066365
0.000165284612282,0.00020199726
0.0001739777711611,0.00018858982
0.0001704690484527,0.00018518748
0.0001874723219116,0.00017198203
0.0002064282190233,0.00018595619
0.00019484076079,0.00019922864
0.0002290510696845,0.0001956858
0.00022895252736899996,0.00022981732
0.0002497805029877,0.00022727673
0.000246008969832,0.00023651273
